OID	Arrival	Duration	TimeOut
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
150	22	50	10
177	22	50	10
177	22	50	10
177	22	50	10
177	22	50	10
177	22	50	10
177	22	50	10
177	22	50	10
177	22	50	10
177	22	50	10
177	22	50	10
177	22	50	10
177	22	50	10
177	22	50	10
177	22	50	10
177	22	50	10
177	22	50	10
177	22	50	10
177	22	50	10
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
160	23	50	100
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
161	24	161	2
131	25	161	2
131	25	161	2
131	25	161	2
131	25	161	2
131	25	161	2
131	25	161	2
131	25	161	2
131	25	161	2
131	25	161	2
131	25	161	2
131	25	161	2
131	25	161	2
131	25	161	2
131	25	161	2
131	25	161	2
131	25	161	2
131	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
163	25	161	2
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
267	30	51	131
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
163	32	165	2
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
167	33	165	4
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
169	34	165	1
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
168	35	167	2
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
117	45	8	53
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
171	45	173	4
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
177	46	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
176	47	173	3
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
179	48	173	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
174	49	176	1
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
21	50	100	150
22	50	10	160
22	50	10	160
22	50	10	160
22	50	10	160
22	50	10	160
